fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
1282,1349,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln6262235-1,,1000000,7199.557856794634,51.833633333333346,c
638,1350,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6139655-1,,1000000,7199.557856794634,51.833633333333346,c
1350,1351,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5957501-1,,1000000,7199.557856794634,51.833633333333346,c
636,1352,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5774452-1,,1000000,7199.557856794634,51.833633333333346,c
636,1353,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5956461-1,,1000000,7199.557856794634,51.833633333333346,c
1251,1354,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6379351-1,,1000000,7199.557856794634,51.833633333333346,c
1354,1355,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5833631-1,,1000000,7199.557856794634,51.833633333333346,c
1355,1356,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5624387-1,,1000000,7199.557856794634,51.833633333333346,c
1288,1357,0.0,0.0,0.0,0.0,0.0,0.0323082927183386,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5926294-1,,1000000,7199.557856794634,51.833633333333346,c
1529,1358,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5589095-1,,1000000,7199.557856794634,51.833633333333346,c
1358,1359,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5679770-2,,1000000,7199.557856794634,51.833633333333346,c
402,1360,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5563852-1,,1000000,7199.557856794634,51.833633333333346,c
441,1361,0.0,0.0,0.0,0.0,0.0,0.0323082927183386,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5861084-1,,1000000,7199.557856794634,51.833633333333346,c
1289,1362,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5896727-1,,1000000,7199.557856794634,51.833633333333346,c
1289,1363,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5957412-1,,1000000,7199.557856794634,51.833633333333346,c
195,1364,0.0,0.0,0.0,0.0,0.0,0.0323082927183386,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6292614-1,,1000000,7199.557856794634,51.833633333333346,c
1366,1365,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6321412-1,,1000000,7199.557856794634,51.833633333333346,c
1364,1366,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5807087-1,,1000000,7199.557856794634,51.833633333333346,c
1366,1367,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5896824-1,,1000000,7199.557856794634,51.833633333333346,c
461,1368,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5528574-2,,1000000,7199.557856794634,51.833633333333346,c
68,1369,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5989329-1,,1000000,7199.557856794634,51.833633333333346,c
1286,1370,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6381856-1,,1000000,7199.557856794634,51.833633333333346,c
1263,1371,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5624375-1,,1000000,7199.557856794634,51.833633333333346,c
1263,1372,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5624374-1,,1000000,7199.557856794634,51.833633333333346,c
1017,1373,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln6230698-1,,1000000,7199.557856794634,51.833633333333346,c
1373,1374,0.0,0.0,0.0,0.0,0.0,0.0323082927183386,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6048526-1,,1000000,7199.557856794634,51.833633333333346,c
45,1375,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln6381855-1,,1000000,7199.557856794634,51.833633333333346,c
1375,1376,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6381845-1,,1000000,7199.557856794634,51.833633333333346,c
41,1377,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6198133-1,,1000000,7199.557856794634,51.833633333333346,c
564,1378,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6505951-1,,1000000,7199.557856794634,51.833633333333346,c
1307,1379,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5927379-2,,1000000,7199.557856794634,51.833633333333346,c
1307,1380,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5624376-2,,1000000,7199.557856794634,51.833633333333346,c
1341,1381,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5593220-2,,1000000,7199.557856794634,51.833633333333346,c
1296,1382,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5803262-8,,1000000,7199.557856794634,51.833633333333346,c
1382,1383,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5803262-6,,1000000,7199.557856794634,51.833633333333346,c
1359,1384,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5679770-3,,1000000,7199.557856794634,51.833633333333346,c
1340,1385,0.0,0.0,0.0,0.0,0.0,0.0323082927183386,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6439986-2,,1000000,7199.557856794634,51.833633333333346,c
1385,1386,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln6439986-3,,1000000,7199.557856794634,51.833633333333346,c
1328,1387,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6201696-2,,1000000,7199.557856794634,51.833633333333346,c
1387,1388,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln6201696-3,,1000000,7199.557856794634,51.833633333333346,c
1326,1389,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5958702-2,,1000000,7199.557856794634,51.833633333333346,c
1331,1390,0.0,0.0,0.0,0.0,0.0,0.03230829271833861,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5502526-3,,1000000,7199.557856794634,51.833633333333346,c
1315,1391,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.018029998681541568,line,ln5562933-2,,1000000,7199.557856794634,51.833633333333346,c
1316,1392,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln6140775-4,,1000000,7199.557856794634,51.833633333333346,c
1368,1393,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5528574-3,,1000000,7199.557856794634,51.833633333333346,c
1360,1394,0.0,0.0,0.0,0.0,0.0,0.032308292718338606,0.0,0.0,0.0,0.0,0.0,0.01802999868154157,line,ln5712584-2,,1000000,7199.557856794634,51.833633333333346,c
534,1395,0.0,0.0,0.0,0.0,0.0,0.03196726980277114,0.0,0.0,0.0,0.0,0.0,0.016500272141085664,line,ln5852082-1,,1000000,7199.557856794634,51.833633333333346,c
510,1396,0.0,0.0,0.0,0.0,0.0,0.03228727174460908,0.0,0.0,0.0,0.0,0.0,0.017230721610456523,line,ln5741170-3,,1000000,7199.557856794634,51.833633333333346,c
1396,1397,0.0,0.0,0.0,0.0,0.0,0.03228727174460908,0.0,0.0,0.0,0.0,0.0,0.01723072161045652,line,ln5741170-2,,1000000,7199.557856794634,51.833633333333346,c
1324,1398,0.0,0.0,0.0,0.0,0.0,0.021723992302151204,0.0,0.0,0.0,0.0,0.0,0.018044141418890405,line,ln5744331-1,,1000000,7199.557856794634,51.833633333333346,c
206,1399,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5956468-1,,1000000,7199.557856794634,51.833633333333346,c
1399,1400,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6047571-1,,1000000,7199.557856794634,51.833633333333346,c
1341,1401,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln6506318-4,,1000000,7199.557856794634,51.833633333333346,c
1401,1402,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6506319-2,,1000000,7199.557856794634,51.833633333333346,c
1545,1403,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6108138-3,,1000000,7199.557856794634,51.833633333333346,c
1403,1404,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5895778-1,,1000000,7199.557856794634,51.833633333333346,c
1020,1405,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6228316-5,,1000000,7199.557856794634,51.833633333333346,c
1325,1406,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6229792-1,,1000000,7199.557856794634,51.833633333333346,c
919,1407,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6077807-1,,1000000,7199.557856794634,51.833633333333346,c
1407,1408,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6077809-1,,1000000,7199.557856794634,51.833633333333346,c
1474,1409,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5863691-1,,1000000,7199.557856794634,51.833633333333346,c
1409,1410,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5863691-2,,1000000,7199.557856794634,51.833633333333346,c
1381,1411,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5744329-1,,1000000,7199.557856794634,51.833633333333346,c
1468,1412,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6259998-3,,1000000,7199.557856794634,51.833633333333346,c
1412,1413,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6047579-1,,1000000,7199.557856794634,51.833633333333346,c
1081,1414,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5926305-1,,1000000,7199.557856794634,51.833633333333346,c
1332,1415,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6199531-1,,1000000,7199.557856794634,51.833633333333346,c
1477,1416,0.0,0.0,0.0,0.0,0.0,0.019911221179843196,0.0,0.0,0.0,0.0,0.0,0.015461707065196598,line,ln6229827-1,,1000000,7199.557856794634,51.833633333333346,c
1416,1417,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6077810-1,,1000000,7199.557856794634,51.833633333333346,c
1533,1418,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5591834-1,,1000000,7199.557856794634,51.833633333333346,c
1418,1419,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6440079-1,,1000000,7199.557856794634,51.833633333333346,c
1285,1420,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5986925-2,,1000000,7199.557856794634,51.833633333333346,c
1505,1421,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5651985-3,,1000000,7199.557856794634,51.833633333333346,c
1421,1422,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5744351-1,,1000000,7199.557856794634,51.833633333333346,c
1501,1423,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5865228-1,,1000000,7199.557856794634,51.833633333333346,c
1423,1424,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5804785-1,,1000000,7199.557856794634,51.833633333333346,c
1011,1425,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6359077-2,,1000000,7199.557856794634,51.833633333333346,c
1425,1426,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6359077-1,,1000000,7199.557856794634,51.833633333333346,c
1291,1427,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln6078689-1,,1000000,7199.557856794634,51.833633333333346,c
1427,1428,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5714915-1,,1000000,7199.557856794634,51.833633333333346,c
1404,1429,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5956469-1,,1000000,7199.557856794634,51.833633333333346,c
1334,1430,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5593232-1,,1000000,7199.557856794634,51.833633333333346,c
1483,1431,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6047574-3,,1000000,7199.557856794634,51.833633333333346,c
1431,1432,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln6411385-1,,1000000,7199.557856794634,51.833633333333346,c
632,1433,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5986961-1,,1000000,7199.557856794634,51.833633333333346,c
1433,1434,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6260030-1,,1000000,7199.557856794634,51.833633333333346,c
1426,1435,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6073916-1,,1000000,7199.557856794634,51.833633333333346,c
1424,1436,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5593218-1,,1000000,7199.557856794634,51.833633333333346,c
1408,1437,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5804827-1,,1000000,7199.557856794634,51.833633333333346,c
1437,1438,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5774448-1,,1000000,7199.557856794634,51.833633333333346,c
1541,1439,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6079949-3,,1000000,7199.557856794634,51.833633333333346,c
1439,1440,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6017288-1,,1000000,7199.557856794634,51.833633333333346,c
1301,1441,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5774461-1,,1000000,7199.557856794634,51.833633333333346,c
1458,1442,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5987955-3,,1000000,7199.557856794634,51.833633333333346,c
1442,1443,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6412346-1,,1000000,7199.557856794634,51.833633333333346,c
1317,1444,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln6229832-1,,1000000,7199.557856794634,51.833633333333346,c
1444,1445,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6229832-2,,1000000,7199.557856794634,51.833633333333346,c
1354,1446,0.0,0.0,0.0,0.0,0.0,0.021651994018284933,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5715017-1,,1000000,7199.557856794634,51.833633333333346,c
1446,1447,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5805767-1,,1000000,7199.557856794634,51.833633333333346,c
1478,1448,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5714043-1,,1000000,7199.557856794634,51.833633333333346,c
1448,1449,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5683805-1,,1000000,7199.557856794634,51.833633333333346,c
1511,1450,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6134414-1,,1000000,7199.557856794634,51.833633333333346,c
1450,1451,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5623391-1,,1000000,7199.557856794634,51.833633333333346,c
1478,1452,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5562957-1,,1000000,7199.557856794634,51.833633333333346,c
1452,1453,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6380842-1,,1000000,7199.557856794634,51.833633333333346,c
116,1454,0.0,0.0,0.0,0.0,0.0,0.019911221179843196,0.0,0.0,0.0,0.0,0.0,0.0154617070651966,line,ln6199529-1,,1000000,7199.557856794634,51.833633333333346,c
1454,1455,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6350547-1,,1000000,7199.557856794634,51.833633333333346,c
1278,1456,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6030576-1,,1000000,7199.557856794634,51.833633333333346,c
1429,1457,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5623404-1,,1000000,7199.557856794634,51.833633333333346,c
1419,1458,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5987955-2,,1000000,7199.557856794634,51.833633333333346,c
1420,1459,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5986925-3,,1000000,7199.557856794634,51.833633333333346,c
558,1460,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5774488-1,,1000000,7199.557856794634,51.833633333333346,c
559,1461,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5502536-2,,1000000,7199.557856794634,51.833633333333346,c
562,1462,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5683827-2,,1000000,7199.557856794634,51.833633333333346,c
1467,1463,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6198014-1,,1000000,7199.557856794634,51.833633333333346,c
1463,1464,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5803257-1,,1000000,7199.557856794634,51.833633333333346,c
1463,1465,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5621833-2,,1000000,7199.557856794634,51.833633333333346,c
511,1466,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5532788-2,,1000000,7199.557856794634,51.833633333333346,c
514,1467,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5655685-1,,1000000,7199.557856794634,51.833633333333346,c
489,1468,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6259998-2,,1000000,7199.557856794634,51.833633333333346,c
482,1469,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6229803-2,,1000000,7199.557856794634,51.833633333333346,c
532,1470,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln5487004-6,,1000000,7199.557856794634,51.833633333333346,c
530,1471,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6440004-2,,1000000,7199.557856794634,51.833633333333346,c
304,1472,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5774469-1,,1000000,7199.557856794634,51.833633333333346,c
296,1473,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6225673-1,,1000000,7199.557856794634,51.833633333333346,c
1543,1474,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6318740-3,,1000000,7199.557856794634,51.833633333333346,c
919,1475,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln6137083-1,,1000000,7199.557856794634,51.833633333333346,c
1453,1476,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5956494-1,,1000000,7199.557856794634,51.833633333333346,c
1453,1477,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6138629-1,,1000000,7199.557856794634,51.833633333333346,c
1408,1478,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.01729311252188016,line,ln6077808-1,,1000000,7199.557856794634,51.833633333333346,c
1408,1479,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln6320362-1,,1000000,7199.557856794634,51.833633333333346,c
94,1480,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5956501-1,,1000000,7199.557856794634,51.833633333333346,c
1322,1481,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6138612-1,,1000000,7199.557856794634,51.833633333333346,c
1274,1482,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6350549-1,,1000000,7199.557856794634,51.833633333333346,c
337,1483,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6047574-2,,1000000,7199.557856794634,51.833633333333346,c
339,1484,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5562931-2,,1000000,7199.557856794634,51.833633333333346,c
1457,1485,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5986932-1,,1000000,7199.557856794634,51.833633333333346,c
1230,1486,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6411379-1,,1000000,7199.557856794634,51.833633333333346,c
224,1487,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880153,line,ln5970852-1,,1000000,7199.557856794634,51.833633333333346,c
1538,1488,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln7061777-4,,1000000,7199.557856794634,51.833633333333346,c
1488,1489,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6231997-1,,1000000,7199.557856794634,51.833633333333346,c
1489,1490,0.0,0.0,0.0,0.0,0.0,0.021651994018284937,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln6049823-1,,1000000,7199.557856794634,51.833633333333346,c
1490,1491,0.0,0.0,0.0,0.0,0.0,0.021651994018284944,0.0,0.0,0.0,0.0,0.0,0.017293112521880157,line,ln5744366-1,,1000000,7199.557856794634,51.833633333333346,c
