id,name,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
1388,l2785521,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71829196,-119.2069955
1389,n1137958,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70269846,-119.1892386
1390,l3122814,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.73248794,-119.2002104
1391,l2766724,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70417508,-119.2123351
1392,n1140527,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71819248,-119.2087588
1393,p895113,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6841393,-119.119524
1394,n1142107,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71626388,-119.1458385
1395,p859694,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71563332,-119.2373872
1396,n1140821,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69405536,-119.2230691
1397,l3189188,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69406458,-119.2233405
1398,l3254209,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70166366,-119.1899463
1399,l2691950,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65553432,-119.1712321
1400,l2916609,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6553634,-119.1700336
1401,l2710509,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67980366,-119.1546562
1402,m1108364,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68017766,-119.1529468
1403,l2727795,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65390948,-119.1728939
1404,l2972704,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6539045,-119.1734431
1405,m4122657,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71553226,-119.1062174
1406,l3235245,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70083504,-119.1907447
1407,l2766746,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.75965372,-119.2211176
1408,m1027073,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76123126,-119.2211954
1409,l2820528,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7251545,-119.2271757
1410,l2745799,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72559004,-119.2271728
1411,l3066806,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68079882,-119.1538609
1412,l2822870,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70548334,-119.2112093
1413,l2766725,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70504606,-119.212167
1414,l2954352,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65066478,-119.1695774
1415,l2860492,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6412677,-119.1879439
1416,l2841645,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76063024,-119.215126
1417,l3066829,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76022108,-119.2149715
1418,l2895496,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68670852,-119.1253629
1419,m1142873,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68670378,-119.1262291
1420,l3778577,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69232504,-119.1839278
1421,l2897790,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7271781,-119.171265
1422,l2935566,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72641968,-119.1704716
1423,l2933120,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70931872,-119.1821333
1424,l3104117,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71034118,-119.1790083
1425,l2937757,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70993024,-119.085172
1426,l3067448,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71080208,-119.084263
1427,l2955006,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71772282,-119.1431676
1428,l2692600,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71715598,-119.1426144
1429,l3263051,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65447466,-119.174046
1430,l2897775,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6563018,-119.1669037
1431,l3029505,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7135814,-119.1940144
1432,l2673318,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71322434,-119.192564
1433,l3048228,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67795146,-119.1548812
1434,l2991940,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67843642,-119.1534392
1435,l2763407,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7116136,-119.0805461
1436,m1069494,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7121306,-119.1788058
1437,l3104118,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76239836,-119.2211615
1438,l2748126,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76353834,-119.2211793
1439,l3141396,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69988962,-119.1865534
1440,l3066808,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69811478,-119.188292
1441,l3235251,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6595147,-119.1773162
1442,l3160862,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68667808,-119.1305877
1443,l3104850,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68670004,-119.1328517
1444,l3197661,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72516516,-119.2087767
1445,l3122848,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72613624,-119.2087801
1446,l3198356,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67363398,-119.1460586
1447,m1108345,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67305634,-119.145279
1448,l3235241,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7609476,-119.2197672
1449,l2691941,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.75945212,-119.218892
1450,l3235242,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71609992,-119.1681465
1451,m1089195,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71414214,-119.1683668
1452,l3235267,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7610014,-119.2184287
1453,m1027068,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76093236,-119.2173369
1454,l3254219,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6361518,-119.1914379
1455,l3254220,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.63706328,-119.191559
1456,m1125943,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.685023,-119.1390725
1457,m1069199,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65447218,-119.1752698
1458,l3552667,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68669464,-119.1271767
1459,l3141395,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6922272,-119.1850168
1460,l2879092,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68654592,-119.2386275
1461,n1141475,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68657428,-119.2376198
1462,n1140832,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6888754,-119.2344138
1463,m1026705,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69444234,-119.2264173
1464,l2710532,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69484464,-119.2262392
1465,n1140829,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69434536,-119.226387
1466,n1140822,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69441724,-119.2241293
1467,p827561,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69453576,-119.2264465
1468,n1140522,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7054107,-119.2109538
1469,n1140520,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70790974,-119.20909
1470,n1147860,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71832454,-119.2372018
1471,n1147861,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71953058,-119.2371963
1472,l2785529,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72064806,-119.2205172
1473,p895409,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7246712,-119.2284149
1474,m1026895,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72515794,-119.2282201
1475,l3270853,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.75834476,-119.2206194
1476,l3235268,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76222316,-119.2172282
1477,m1027066,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76080312,-119.2150927
1478,m1027071,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76107328,-119.2195646
1479,l2879089,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.76122386,-119.2219882
1480,l3104157,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.62487314,-119.2055138
1481,l3254205,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.63623214,-119.2093417
1482,l2991921,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.63145108,-119.2067473
1483,n1136661,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7138719,-119.1943239
1484,n1137996,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71501232,-119.192032
1485,l2785525,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65447218,-119.1764995
1486,l3085400,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.65912336,-119.183913
1487,m1069312,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67135068,-119.1786725
1488,m1069335,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67299034,-119.1776901
1489,p827564,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67307886,-119.1775178
1490,m1069348,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67331888,-119.1765046
1491,m1069356,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67364758,-119.174892
1492,m1069363,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67384132,-119.1737707
1493,m1069364,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67393236,-119.1721876
1494,m1069365,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67403438,-119.1714056
1495,l3235243,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67408752,-119.1700049
1496,m1069437,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69226836,-119.1799065
1497,n1139259,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69226998,-119.179306
1498,n1139258,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69226052,-119.1800991
1499,p827575,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6922719,-119.1798195
1500,p827507,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70063336,-119.1859752
1501,m1069489,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70826354,-119.1821168
1502,l2745806,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7121323,-119.1777615
1503,m1069548,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72785484,-119.1718577
1504,n1136358,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7279568,-119.17212
1505,n1136357,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72763948,-119.1716691
1506,p901931,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.72791086,-119.1719068
1507,p860892,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.653907,-119.1718597
1508,l3029497,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68997862,-119.1599537
1509,l2673306,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.70254348,-119.1641079
1510,l3141393,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71410878,-119.1702978
1511,p895089,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7169594,-119.1680325
1512,l2898526,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.66530598,-119.1417184
1513,l2875754,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.66802466,-119.1435132
1514,m1108347,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67354042,-119.1449577
1515,m1108355,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67475438,-119.1443719
1516,m1108352,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67439162,-119.1429404
1517,m1108356,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67483822,-119.1414539
1518,l2842390,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.67582842,-119.1415314
1519,l2674052,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6745973,-119.1404254
1520,l2897766,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6805334,-119.1513559
1521,l2897770,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6875893,-119.1521454
1522,m1108375,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6960607,-119.1410006
1523,l3160793,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69562358,-119.1417597
1524,m1108508,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71253932,-119.1545115
1525,l3097861,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71123254,-119.1545121
1526,m1108514,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71393324,-119.1545149
1527,m1108520,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71532714,-119.1545174
1528,l2804277,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.7153246,-119.1535941
1529,p895075,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.71578076,-119.1550133
1530,m1125974,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6931799,-119.1325774
1531,m1125979,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69335914,-119.1332293
1532,l2917255,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.69459156,-119.1327381
1533,p895111,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68670604,-119.1241661
1534,m1166358,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68022404,-119.1014661
1535,l3030205,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.6797476,-119.1023517
1536,m1166364,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,0,0,c,False,False,False,46.68128628,-119.1013504
