fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
719,720,1.6428498472684827,0.14107780626969732,0.1455664142883608,1.636089526833747,0.14208039036465447,1.6449475919677112,0.8893850922053597,0.4303588179162796,0.409897768607255,0.8949502772302627,0.44818489782582854,0.8876795575387514,overhead_line,ln6228311-1,,1000000,7199.557856794634,51.833633333333346,abc
720,721,1.6428498472684827,0.14107780626969732,0.1455664142883608,1.636089526833747,0.14208039036465447,1.6449475919677112,0.8893850922053597,0.43035881791627967,0.409897768607255,0.8949502772302628,0.44818489782582854,0.8876795575387514,overhead_line,ln6506310-2,,1000000,7199.557856794634,51.833633333333346,abc
721,722,1.6428498472684827,0.14107780626969732,0.14556641428836078,1.6360895268337472,0.14208039036465447,1.6449475919677115,0.8893850922053597,0.43035881791627967,0.409897768607255,0.8949502772302627,0.4481848978258286,0.8876795575387515,overhead_line,ln6506311-4,,1000000,7199.557856794634,51.833633333333346,abc
359,723,0.27001903752089,0.10995066546782976,0.11353849004463121,0.2646337351077933,0.11074699310270611,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170083,overhead_line,ln6229819-1,,1000000,7199.557856794634,51.833633333333346,abc
723,724,0.27001903752089,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.11074699310270611,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170082,overhead_line,ln5472390-2,,1000000,7199.557856794634,51.833633333333346,abc
724,725,0.27001903752089,0.10995066546782975,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170083,overhead_line,ln5472390-3,,1000000,7199.557856794634,51.833633333333346,abc
538,726,1.6863435984001898,0.14115270329404853,0.14564707954313336,1.6795746618713896,0.14215657770201928,1.6884440726058356,0.9245800749757865,0.429985825829531,0.40950753212446983,0.930171244587744,0.4478080117860825,0.9228664397426998,overhead_line,ln5742835-1,,1000000,7199.557856794634,51.833633333333346,abc
726,727,1.6834002150542942,0.13832407098648414,0.1426686299223948,1.6768564042073102,0.13929421602661768,1.6854301483122882,0.9272999605569422,0.4326227159113597,0.4122526718081957,0.9327275664266949,0.4504694180294323,0.9256370578758737,overhead_line,ln5712507-1,,1000000,7199.557856794634,51.833633333333346,abc
727,728,1.6834002150542942,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661768,1.685430148312288,0.9272999605569423,0.4326227159113597,0.41225267180819564,0.9327275664266949,0.4504694180294323,0.9256370578758736,overhead_line,ln6019480-1,,1000000,7199.557856794634,51.833633333333346,abc
729,730,1.6834002150542942,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661765,1.685430148312288,0.9272999605569422,0.4326227159113597,0.4122526718081957,0.9327275664266949,0.4504694180294323,0.9256370578758736,overhead_line,293471,,1000000,7199.557856794634,51.833633333333346,abc
731,729,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,switch,ln293471_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
732,731,1.683400215054294,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661765,1.6854301483122878,0.9272999605569422,0.43262271591135965,0.41225267180819564,0.9327275664266949,0.45046941802943224,0.9256370578758736,overhead_line,ln5686080-1,,1000000,7199.557856794634,51.833633333333346,abc
733,732,1.683400215054294,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661768,1.685430148312288,0.9272999605569422,0.43262271591135965,0.4122526718081957,0.9327275664266949,0.45046941802943224,0.9256370578758735,overhead_line,ln6262266-13,,1000000,7199.557856794634,51.833633333333346,abc
95,733,1.683400215054294,0.1383240709864841,0.14266862992239476,1.67685640420731,0.13929421602661765,1.6854301483122878,0.9272999605569421,0.43262271591135965,0.41225267180819564,0.9327275664266949,0.45046941802943224,0.9256370578758736,overhead_line,ln6262266-12,,1000000,7199.557856794634,51.833633333333346,abc
339,734,1.6834002150542942,0.1383240709864841,0.14266862992239476,1.67685640420731,0.13929421602661765,1.6854301483122878,0.9272999605569422,0.4326227159113597,0.41225267180819564,0.932727566426695,0.45046941802943224,0.9256370578758736,overhead_line,ln6383059-1,,1000000,7199.557856794634,51.833633333333346,abc
734,735,1.683400215054294,0.1383240709864841,0.14266862992239476,1.6768564042073097,0.13929421602661768,1.6854301483122878,0.9272999605569421,0.4326227159113597,0.4122526718081956,0.9327275664266949,0.4504694180294322,0.9256370578758736,overhead_line,ln5716230-2,,1000000,7199.557856794634,51.833633333333346,abc
735,736,1.6834002150542944,0.13832407098648414,0.1426686299223948,1.67685640420731,0.13929421602661768,1.685430148312288,0.9272999605569422,0.43262271591135965,0.41225267180819564,0.932727566426695,0.45046941802943224,0.9256370578758736,overhead_line,ln5716230-3,,1000000,7199.557856794634,51.833633333333346,abc
510,737,1.6834002150542942,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661768,1.685430148312288,0.9272999605569422,0.4326227159113597,0.4122526718081957,0.932727566426695,0.4504694180294323,0.9256370578758736,overhead_line,ln5895816-2,,1000000,7199.557856794634,51.833633333333346,abc
737,738,1.6834002150542942,0.13832407098648414,0.1426686299223948,1.67685640420731,0.13929421602661768,1.685430148312288,0.9272999605569422,0.4326227159113597,0.4122526718081957,0.932727566426695,0.4504694180294323,0.9256370578758736,overhead_line,ln5895816-3,,1000000,7199.557856794634,51.833633333333346,abc
738,739,1.6834002150542942,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661768,1.6854301483122882,0.9272999605569422,0.4326227159113597,0.41225267180819564,0.932727566426695,0.45046941802943224,0.9256370578758737,overhead_line,ln5683858-2,,1000000,7199.557856794634,51.833633333333346,abc
739,740,1.6834002150542942,0.13832407098648414,0.1426686299223948,1.6768564042073102,0.13929421602661768,1.6854301483122882,0.9272999605569422,0.4326227159113597,0.4122526718081957,0.9327275664266951,0.4504694180294323,0.9256370578758737,overhead_line,ln5683858-3,,1000000,7199.557856794634,51.833633333333346,abc
740,741,1.1314801558550838,0.13749931929573367,0.14206645526363162,1.1246095188068117,0.13851834374542207,1.1336168924074999,0.8848860419457026,0.38857912659779587,0.3661153844245816,0.8934666340867375,0.4059533554837233,0.8822391279405369,overhead_line,ln6286965-1,,1000000,7199.557856794634,51.833633333333346,abc
509,742,1.6834002150542942,0.1383240709864841,0.14266862992239476,1.67685640420731,0.13929421602661765,1.6854301483122878,0.9272999605569421,0.4326227159113596,0.41225267180819564,0.932727566426695,0.45046941802943224,0.9256370578758736,overhead_line,ln6438273-2,,1000000,7199.557856794634,51.833633333333346,abc
742,743,1.683400215054294,0.13832407098648414,0.14266862992239476,1.67685640420731,0.13929421602661768,1.685430148312288,0.9272999605569422,0.4326227159113597,0.41225267180819564,0.9327275664266949,0.4504694180294323,0.9256370578758736,overhead_line,ln6438273-3,,1000000,7199.557856794634,51.833633333333346,abc
743,744,1.1314801558550835,0.13749931929573364,0.14206645526363162,1.1246095188068117,0.13851834374542207,1.1336168924074999,0.8848860419457025,0.38857912659779587,0.3661153844245816,0.8934666340867375,0.40595335548372335,0.8822391279405369,overhead_line,ln6506306-2,,1000000,7199.557856794634,51.833633333333346,abc
744,745,1.1314801558550838,0.13749931929573364,0.1420664552636316,1.124609518806812,0.13851834374542207,1.1336168924074999,0.8848860419457026,0.38857912659779587,0.3661153844245816,0.8934666340867375,0.40595335548372335,0.8822391279405369,overhead_line,ln6506307-4,,1000000,7199.557856794634,51.833633333333346,abc
648,746,0.6615247636519079,0.13832407098648414,0.1426686299223948,0.6549809528049236,0.13929421602661768,0.6635546969099017,0.9155950957815842,0.4326227159113597,0.41225267180819564,0.9210227016513369,0.45046941802943224,0.9139321931005155,overhead_line,ln5898194-1,,1000000,7199.557856794634,51.833633333333346,abc
746,747,1.1321351289898411,0.13832407098648414,0.14266862992239476,1.1255913181428572,0.13929421602661765,1.6854301483122878,0.9305339081830073,0.43262271591135965,0.41225267180819564,0.9359615140527601,0.4504694180294322,0.9256370578758736,overhead_line,ln5655838-1,,1000000,7199.557856794634,51.833633333333346,abc
747,748,1.1314801558550838,0.13749931929573364,0.14206645526363162,1.1246095188068117,0.13851834374542207,1.1336168924074999,0.8848860419457026,0.38857912659779587,0.3661153844245816,0.8934666340867374,0.40595335548372335,0.8822391279405369,overhead_line,ln5622467-1,,1000000,7199.557856794634,51.833633333333346,abc
748,749,1.1314801558550838,0.1374993192957336,0.1420664552636316,1.1246095188068115,0.13851834374542207,1.1336168924074999,0.8848860419457024,0.3885791265977958,0.3661153844245815,0.8934666340867374,0.4059533554837233,0.8822391279405368,overhead_line,ln5622467-4,,1000000,7199.557856794634,51.833633333333346,abc
749,750,1.1314801558550835,0.13749931929573364,0.1420664552636316,1.1246095188068117,0.13851834374542205,1.1336168924074996,0.8848860419457024,0.3885791265977958,0.3661153844245815,0.8934666340867374,0.4059533554837233,0.8822391279405368,overhead_line,ln7167521-1,,1000000,7199.557856794634,51.833633333333346,abc
750,751,0.7765326381135429,0.11415394680310706,0.09068685640767696,0.7621733289015069,0.11415394680310702,0.7765326381135429,0.25006397836012334,-0.013010888874605173,-0.030856789920065436,0.23200187115582688,-0.013010888874605045,0.2500639783601234,overhead_line,ln8978752-1,,1000000,7199.557856794634,51.833633333333346,abc
751,752,0.776532638113543,0.11415394680310706,0.09068685640767697,0.7621733289015069,0.11415394680310703,0.776532638113543,0.25006397836012334,-0.013010888874605173,-0.03085678992006544,0.23200187115582688,-0.013010888874605046,0.2500639783601234,overhead_line,ln8978753-1,,1000000,7199.557856794634,51.833633333333346,abc
752,753,0.776532638113543,0.11415394680310706,0.09068685640767694,0.762173328901507,0.11415394680310702,0.776532638113543,0.25006397836012334,-0.013010888874605173,-0.030856789920065436,0.23200187115582688,-0.013010888874605045,0.2500639783601234,overhead_line,ln8978753-2,,1000000,7199.557856794634,51.833633333333346,abc
434,754,1.6862642880083403,0.14107780626969735,0.1455664142883608,1.6795039675736048,0.14208039036465447,1.6883620327075688,0.9249662818519208,0.43035881791627967,0.4098977686072551,0.9305314668768238,0.44818489782582865,0.9232607471853126,overhead_line,ln5503546-1,,1000000,7199.557856794634,51.833633333333346,abc
586,755,1.683400215054294,0.1383240709864841,0.14266862992239476,1.6768564042073097,0.13929421602661765,1.6854301483122878,0.9272999605569421,0.43262271591135965,0.41225267180819564,0.9327275664266949,0.4504694180294322,0.9256370578758735,overhead_line,ln6364659-1,,1000000,7199.557856794634,51.833633333333346,abc
756,757,1.68626428800834,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.4098977686072551,0.9337654145028889,0.4481848978258286,0.9264946948113777,overhead_line,ln5959087-1,,1000000,7199.557856794634,51.833633333333346,abc
758,759,1.68626428800834,0.14107780626969732,0.14556641428836078,1.1282388815091515,0.14208039036465445,1.1370969466431158,0.9249662818519206,0.43035881791627967,0.409897768607255,0.9337654145028887,0.44818489782582854,0.9264946948113776,overhead_line,ln6047566-1,,1000000,7199.557856794634,51.833633333333346,abc
760,761,1.6862642880083398,0.14107780626969732,0.1455664142883608,1.1282388815091515,0.14208039036465445,1.1370969466431158,0.9249662818519208,0.4303588179162796,0.409897768607255,0.9337654145028889,0.44818489782582854,0.9264946948113776,overhead_line,ln6169250-1,,1000000,7199.557856794634,51.833633333333346,abc
762,763,1.6862642880083398,0.14107780626969732,0.14556641428836078,1.1282388815091515,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.409897768607255,0.9337654145028889,0.44818489782582854,0.9264946948113776,overhead_line,ln6108131-1,,1000000,7199.557856794634,51.833633333333346,abc
757,764,1.68626428800834,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.409897768607255,0.9337654145028889,0.44818489782582854,0.9264946948113777,overhead_line,ln6290209-1,,1000000,7199.557856794634,51.833633333333346,abc
764,765,1.68626428800834,0.14107780626969732,0.1455664142883608,1.1282388815091515,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.409897768607255,0.9337654145028889,0.44818489782582854,0.9264946948113776,overhead_line,ln5744335-1,,1000000,7199.557856794634,51.833633333333346,abc
766,767,1.68626428800834,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.4303588179162797,0.409897768607255,0.9337654145028889,0.4481848978258286,0.9264946948113776,overhead_line,ln5532750-1,,1000000,7199.557856794634,51.833633333333346,abc
287,768,1.68626428800834,0.14107780626969732,0.1455664142883608,1.1282388815091515,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.4098977686072551,0.9337654145028889,0.44818489782582854,0.9264946948113777,overhead_line,ln5774458-1,,1000000,7199.557856794634,51.833633333333346,abc
768,769,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,switch,ln0774458_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
769,770,1.6862642880083398,0.14107780626969732,0.1455664142883608,1.1282388815091515,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.4303588179162796,0.40989776860725496,0.9337654145028887,0.44818489782582854,0.9264946948113775,overhead_line,ln5774457-1,,1000000,7199.557856794634,51.833633333333346,abc
770,771,1.68626428800834,0.14107780626969732,0.1455664142883608,1.1282388815091515,0.14208039036465445,1.1370969466431158,0.9249662818519206,0.43035881791627967,0.409897768607255,0.9337654145028889,0.4481848978258285,0.9264946948113777,overhead_line,ln6047565-1,,1000000,7199.557856794634,51.833633333333346,abc
771,772,1.68626428800834,0.14107780626969732,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.137096946643116,0.9249662818519208,0.43035881791627967,0.409897768607255,0.9337654145028889,0.4481848978258286,0.9264946948113777,overhead_line,ln5926301-1,,1000000,7199.557856794634,51.833633333333346,abc
772,756,1.6862642880083403,0.14107780626969732,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.137096946643116,0.9249662818519208,0.4303588179162797,0.409897768607255,0.9337654145028889,0.4481848978258286,0.9264946948113777,overhead_line,ln6292826-1,,1000000,7199.557856794634,51.833633333333346,abc
765,773,1.68626428800834,0.14107780626969732,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.409897768607255,0.933765414502889,0.4481848978258286,0.9264946948113776,overhead_line,ln6350538-1,,1000000,7199.557856794634,51.833633333333346,abc
773,760,1.6862642880083403,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.137096946643116,0.9249662818519208,0.4303588179162797,0.4098977686072551,0.933765414502889,0.4481848978258286,0.9264946948113777,overhead_line,ln5683818-1,,1000000,7199.557856794634,51.833633333333346,abc
763,758,1.6862642880083398,0.14107780626969732,0.14556641428836078,1.1282388815091515,0.14208039036465445,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.409897768607255,0.9337654145028887,0.4481848978258285,0.9264946948113776,overhead_line,ln6199518-1,,1000000,7199.557856794634,51.833633333333346,abc
759,774,1.68626428800834,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.137096946643116,0.9249662818519208,0.4303588179162797,0.409897768607255,0.9337654145028889,0.44818489782582854,0.9264946948113777,overhead_line,ln5683819-1,,1000000,7199.557856794634,51.833633333333346,abc
774,775,1.68626428800834,0.14107780626969732,0.1455664142883608,1.1282388815091515,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.4303588179162797,0.4098977686072551,0.9337654145028889,0.44818489782582854,0.9264946948113776,overhead_line,ln5744336-1,,1000000,7199.557856794634,51.833633333333346,abc
775,766,1.6862642880083403,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.137096946643116,0.9249662818519208,0.43035881791627967,0.4098977686072551,0.9337654145028889,0.4481848978258286,0.9264946948113777,overhead_line,ln5926302-1,,1000000,7199.557856794634,51.833633333333346,abc
767,776,1.68626428800834,0.14107780626969735,0.14556641428836078,1.1282388815091517,0.14208039036465447,1.1370969466431158,0.9249662818519208,0.43035881791627967,0.409897768607255,0.9337654145028889,0.4481848978258286,0.9264946948113776,overhead_line,ln5472354-1,,1000000,7199.557856794634,51.833633333333346,abc
776,777,1.68626428800834,0.14107780626969735,0.1455664142883608,1.1282388815091517,0.14208039036465447,1.137096946643116,0.9249662818519208,0.43035881791627967,0.4098977686072551,0.9337654145028889,0.4481848978258286,0.9264946948113776,overhead_line,ln5956466-1,,1000000,7199.557856794634,51.833633333333346,abc
